point;propertyCode;thumbnail;numPhotos;floor;price;propertyType;operation;size;exterior;rooms;bathrooms;address;province;municipality;district;country;neighborhood;latitude;longitude;showAddress;url;distance;hasVideo;status;newDevelopment;hasLift;priceByArea;detailedType_typology;suggestedTexts_title;suggestedTexts_subtitle;hasPlan;has3DTour;has360;
viveros;28644573;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3f/4e/30/239538050.jpg;21;6;165000;flat;sale;75;true;3;1;calle Alboraya;València;València;La Saïdia;es;Trinitat;39.479341;-0.3699224;false;http://www.idealista.com/28644573;40;false;good;false;true;2200;flat;Piso en calle Alboraya;Trinitat, València;false;false;false;
viveros;33815721;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/93/16/98/153132964.jpg;27;6;1150000;flat;sale;320;false;4;4;barrio Exposició;València;València;El Pla del Real;es;Exposició;39.4796125;-0.3683702;false;http://www.idealista.com/33815721;109;false;;false;true;3594;flat;Piso;Exposició, València;false;false;false;
viveros;38610483;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/14/d6/7c/249955123.jpg;60;1;199000;flat;sale;105;true;3;2;barrio Trinitat;València;València;La Saïdia;es;Trinitat;39.4805983;-0.3690818;false;http://www.idealista.com/38610483;117;false;good;false;true;1895;flat;Piso;Trinitat, València;false;false;false;
viveros;38799218;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/96/cd/d8/248244793.jpg;20;3;1000000;flat;sale;220;true;3;3;plaza de la Legió Espanyola;València;València;El Pla del Real;es;Exposició;39.4797125;-0.3679702;false;http://www.idealista.com/38799218;144;false;good;false;true;4545;flat;Piso en plaza de la Legió Espanyola;Exposició, València;false;false;false;
viveros;34380261;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/13/96/f2/163705920.jpg;30;;620000;flat;sale;150;true;4;2;barrio Exposició;València;València;El Pla del Real;es;Exposició;39.4800257;-0.3679565;false;http://www.idealista.com/34380261;151;false;good;false;true;4133;flat;Piso;Exposició, València;false;false;false;
viveros;39001657;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9a/59/0b/251900226.jpg;14;2;190000;flat;sale;100;true;3;2;barrio Trinitat;València;València;La Saïdia;es;Trinitat;39.48095;-0.37036;false;http://www.idealista.com/39001657;157;false;good;false;true;1900;flat;Piso;Trinitat, València;false;false;false;
viveros;38718515;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/14/89/0b/246664315.jpg;31;5;280000;flat;sale;168;true;4;3;barrio Trinitat;València;València;La Saïdia;es;Trinitat;39.481065;-0.3697117;false;http://www.idealista.com/38718515;158;false;good;false;true;1667;flat;Piso;Trinitat, València;false;false;false;
viveros;38919193;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/04/b1/25/250443750.jpg;19;1;125000;flat;sale;77;true;2;2;barrio Trinitat;València;València;La Saïdia;es;Trinitat;39.4808918;-0.3706915;false;http://www.idealista.com/38919193;165;false;good;false;true;1623;flat;Piso;Trinitat, València;false;false;false;
viveros;37219886;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0e/e8/ca/244783762.jpg;21;1;170000;flat;sale;96;true;3;2;calle de la flora, 1;València;València;La Saïdia;es;Trinitat;39.4808417;-0.3709263;true;http://www.idealista.com/37219886;172;true;good;false;true;1771;flat;Piso en calle de la flora, 1;Trinitat, València;false;false;false;
viveros;38893270;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/01/d2/f0/249929970.jpg;19;1;125000;flat;sale;77;true;2;2;alboraya;València;València;La Saïdia;es;Trinitat;39.4811918;-0.3698915;false;http://www.idealista.com/38893270;173;false;good;false;true;1623;flat;Piso en alboraya;Trinitat, València;false;false;false;
viveros;38694453;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b7/63/cb/240988548.jpg;13;2;189990;flat;sale;95;true;3;2;barrio Trinitat;València;València;La Saïdia;es;Trinitat;39.48115;-0.37026;false;http://www.idealista.com/38694453;175;false;good;false;true;2000;flat;Piso;Trinitat, València;false;false;false;
viveros;37311729;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/30/30/f8/214456621.jpg;13;3;1200000;flat;sale;280;true;4;2;plaza de la Legió Espanyola;València;València;El Pla del Real;es;Exposició;39.4788181;-0.3675802;false;http://www.idealista.com/37311729;199;false;good;false;true;4286;flat;Piso en plaza de la Legió Espanyola;Exposició, València;false;false;false;
viveros;38760200;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/07/a6/5d/247542362.jpg;32;3;159900;flat;sale;80;true;2;1;calle de Santa Rita;València;València;La Saïdia;es;Morvedre;39.4800225;-0.3719416;false;http://www.idealista.com/38760200;201;false;good;false;true;1999;flat;Piso en calle de Santa Rita;Morvedre, València;false;false;false;
viveros;26065720;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f1/8f/c5/31325815.jpg;3;6;165000;flat;sale;65;true;1;1;calle Alboraya, 13;València;València;La Saïdia;es;Trinitat;39.4811589;-0.371025;true;http://www.idealista.com/26065720;206;false;good;false;true;2538;flat;Piso en calle Alboraya, 13;Trinitat, València;false;false;false;
viveros;38538312;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/31/38/b9/238380165.jpg;16;5;280000;flat;sale;168;true;4;3;calle d'alboraia, 16;València;València;La Saïdia;es;Trinitat;39.481265;-0.3708117;true;http://www.idealista.com/38538312;206;false;good;false;true;1667;flat;Piso en calle d'alboraia, 16;Trinitat, València;false;false;false;
viveros;38863678;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/36/8c/39/249382274.jpg;43;6;450000;flat;sale;227;true;5;3;ALBORAYA, 16;València;València;La Saïdia;es;Trinitat;39.4813904;-0.3707508;true;http://www.idealista.com/38863678;216;false;good;false;true;1982;flat;Piso en ALBORAYA, 16;Trinitat, València;false;false;false;
viveros;38403227;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b8/ed/d0/238720540.jpg;30;1;499000;flat;sale;219;false;5;3;calle de juan martorell;València;València;El Pla del Real;es;Jaume Roig;39.4801461;-0.3672116;false;http://www.idealista.com/38403227;216;false;good;false;true;2279;flat;Piso en calle de juan martorell;Jaume Roig, València;false;false;false;
viveros;33526600;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fe/bd/51/233870965.jpg;25;;2900000;chalet;sale;380;false;6;4;barrio Jaume Roig;València;València;El Pla del Real;es;Jaume Roig;39.4791999;-0.3671594;false;http://www.idealista.com/33526600;219;false;;false;;7632;chalet;Chalet;Jaume Roig, València;false;false;false;
viveros;38785356;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/77/42/8d/248580603.jpg;55;14;1350000;duplex;sale;407;true;5;5;barrio Jaume Roig;València;València;El Pla del Real;es;Jaume Roig;39.4800148;-0.3670787;false;http://www.idealista.com/38785356;224;false;good;false;true;3317;flat;Dúplex;Jaume Roig, València;false;false;false;
viveros;38798348;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6b/df/68/248881880.jpg;26;1;499000;flat;sale;219;true;5;3;calle de Juan Martorell;València;València;El Pla del Real;es;Jaume Roig;39.4790461;-0.3670116;false;http://www.idealista.com/38798348;235;false;renew;false;true;2279;flat;Piso en calle de Juan Martorell;Jaume Roig, València;false;false;false;
viveros;369470;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/64/3b/ad/10821111.jpg;8;6;120000;flat;sale;90;true;3;1;calle Alboraya, 24;València;València;La Saïdia;es;Trinitat;39.4816414;-0.3707541;true;http://www.idealista.com/369470;241;false;good;false;true;1333;flat;Piso en calle Alboraya, 24;Trinitat, València;false;false;false;
viveros;36924922;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/17/45/16/206514084.jpg;12;3;250000;flat;sale;125;true;2;2;barrio La Seu;València;València;Ciutat Vella;es;La Seu;39.4775798;-0.3708721;false;http://www.idealista.com/36924922;252;false;good;false;true;2000;flat;Piso;La Seu, València;false;false;false;
viveros;38984995;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ff/0e/c0/251587328.jpg;21;9;750000;flat;sale;150;true;4;2;barrio Exposició;València;València;El Pla del Real;es;Exposició;39.479036;-0.3667453;false;http://www.idealista.com/38984995;258;false;good;false;true;5000;flat;Piso;Exposició, València;false;false;false;
viveros;37546584;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bf/76/b0/220050011.jpg;27;6;350000;flat;sale;188;true;5;3;BLASCO IBAÑEZ;València;València;El Pla del Real;es;Exposició;39.4800457;-0.3666379;false;http://www.idealista.com/37546584;262;false;renew;false;true;1862;flat;Piso en BLASCO IBAÑEZ;Exposició, València;false;false;false;
viveros;36212212;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bd/c0/91/193739211.jpg;7;4;750000;flat;sale;204;true;4;2;avenida de Blasco Ibáñez;València;València;El Pla del Real;es;Exposició;39.4802891;-0.366709;false;http://www.idealista.com/36212212;262;false;good;false;true;3676;flat;Piso en avenida de Blasco Ibáñez;Exposició, València;false;false;false;
viveros;31065550;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/10/ae/a0/110969396.jpg;6;1;900000;flat;sale;310;true;4;4;barrio La Xerea;València;València;Ciutat Vella;es;La Xerea;39.4773851;-0.3706389;false;http://www.idealista.com/31065550;264;false;good;false;true;2903;flat;Piso;La Xerea, València;false;false;false;
viveros;36668185;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f6/06/31/201874210.jpg;22;6;390000;flat;sale;178;true;4;3;plaza de la Legió Espanyola;València;València;El Pla del Real;es;Exposició;39.4779757;-0.3673334;false;http://www.idealista.com/36668185;271;false;good;false;true;2191;flat;Piso en plaza de la Legió Espanyola;Exposició, València;true;false;false;
viveros;33293328;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/92/25/36/144998065.jpg;7;1;115000;flat;sale;60;true;1;1;tetuan;València;València;Ciutat Vella;es;La Xerea;39.4771255;-0.3695846;false;http://www.idealista.com/33293328;279;false;good;false;false;1917;flat;Piso en tetuan;La Xerea, València;false;false;false;
viveros;38829287;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fe/62/66/248779203.jpg;18;3;150000;flat;sale;81;true;2;1;barrio Morvedre;València;València;La Saïdia;es;Morvedre;39.4808069;-0.3725608;false;http://www.idealista.com/38829287;281;false;good;false;true;1852;flat;Piso;Morvedre, València;false;false;false;
viveros;38873717;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/40/e0/b4/249566426.jpg;25;4;750000;flat;sale;236;false;4;3;barrio Exposició;València;València;El Pla del Real;es;Exposició;39.4805537;-0.366503;false;http://www.idealista.com/38873717;288;false;;false;true;3178;flat;Piso;Exposició, València;false;false;false;
viveros;38550588;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9d/c1/77/250017463.jpg;40;4;680000;flat;sale;238;true;4;4;calle del general elio, 4;València;València;El Pla del Real;es;Exposició;39.478454;-0.3664351;true;http://www.idealista.com/38550588;305;false;good;false;true;2857;flat;Piso en calle del general elio, 4;Exposició, València;false;false;false;
viveros;36981646;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/47/5c/b9/207688250.jpg;9;2;330000;flat;sale;160;true;4;2;boix;València;València;Ciutat Vella;es;La Seu;39.4768798;-0.3702721;false;http://www.idealista.com/36981646;311;false;good;false;true;2063;flat;Piso en boix;La Seu, València;false;false;false;
viveros;38622301;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/24/ea/55/247279779.jpg;20;6;565000;flat;sale;194;false;4;3;barrio Exposició;València;València;El Pla del Real;es;Exposició;39.4798026;-0.3659898;false;http://www.idealista.com/38622301;314;false;good;false;true;2912;flat;Piso;Exposició, València;false;false;false;
viveros;38910717;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3a/3e/a3/250279487.jpg;25;1;420000;flat;sale;157;true;4;1;pintor López, 4;València;València;Ciutat Vella;es;La Seu;39.4773851;-0.3718649;true;http://www.idealista.com/38910717;314;false;renew;false;true;2675;flat;Piso en pintor López, 4;La Seu, València;false;false;false;
viveros;1812172;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ce/99/fe/6507593.jpg;3;3;790700;flat;sale;170;true;5;3;plaza Legión Española, 12;València;València;El Pla del Real;es;Exposició;39.4781327;-0.3665403;true;http://www.idealista.com/1812172;315;false;good;false;true;4651;flat;Piso en plaza Legión Española, 12;Exposició, València;false;false;false;
viveros;38998091;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d8/36/df/251840914.jpg;10;;370000;flat;sale;106;true;3;2;plaza de tetuan;València;València;Ciutat Vella;es;La Xerea;39.4768349;-0.3688267;false;http://www.idealista.com/38998091;319;false;good;false;true;3491;flat;Piso en plaza de tetuan;La Xerea, València;false;false;false;
viveros;38678401;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/69/78/df/240728756.jpg;13;2;189990;flat;sale;95;true;3;2;pintor Vilar;València;València;La Saïdia;es;Trinitat;39.48045;-0.37326;false;http://www.idealista.com/38678401;322;false;good;false;true;2000;flat;Piso en pintor Vilar;Trinitat, València;false;false;false;
viveros;38949487;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9b/f9/b4/250964170.jpg;25;5;225000;flat;sale;118;true;4;2;barrio Trinitat;València;València;La Saïdia;es;Trinitat;39.4820417;-0.3718263;false;http://www.idealista.com/38949487;325;false;good;false;true;1907;flat;Piso;Trinitat, València;false;false;false;
viveros;38440445;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cc/a9/00/236480952.jpg;16;1;165000;flat;sale;90;false;3;2;calle del pintor vilar;València;València;La Saïdia;es;Trinitat;39.48245;-0.37086;false;http://www.idealista.com/38440445;329;false;good;false;true;1833;flat;Piso en calle del pintor vilar;Trinitat, València;false;false;false;
viveros;32547981;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/67/f5/9f/213501429.jpg;10;3;795000;flat;sale;205;true;4;3;avenida de blasco ibáñez, 2;València;València;El Pla del Real;es;Exposició;39.4788257;-0.3659565;true;http://www.idealista.com/32547981;329;false;good;false;true;3878;flat;Piso en avenida de blasco ibáñez, 2;Exposició, València;false;false;false;
viveros;30564502;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1d/78/4d/102440898.jpg;10;6;550000;flat;sale;151;true;4;3;avenida de Blasco Ibáñez, 2;València;València;El Pla del Real;es;Exposició;39.4788257;-0.3659565;true;http://www.idealista.com/30564502;329;false;good;false;true;3642;flat;Piso en avenida de Blasco Ibáñez, 2;Exposició, València;false;false;false;
viveros;36769048;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c7/cb/7d/211890494.jpg;40;1;625000;flat;sale;189;true;4;2;barrio La Xerea;València;València;Ciutat Vella;es;La Xerea;39.4766992;-0.3688024;false;http://www.idealista.com/36769048;335;false;good;false;true;3307;flat;Piso;La Xerea, València;false;false;false;
viveros;30238446;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9b/b2/33/244432498.jpg;9;1;550000;flat;sale;172;true;3;3;barrio La Xerea;València;València;Ciutat Vella;es;La Xerea;39.4768992;-0.3680024;false;http://www.idealista.com/30238446;335;false;;false;true;3198;flat;Piso;La Xerea, València;false;false;false;
viveros;38633456;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/06/2a/24/239931266.jpg;5;;95100;flat;sale;111;false;1;1;calle de la mare sacrament;València;València;La Saïdia;es;Trinitat;39.4818269;-0.3723798;false;http://www.idealista.com/38633456;337;false;good;false;false;857;flat;Piso en calle de la mare sacrament;Trinitat, València;false;false;false;
viveros;30585547;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1b/99/ef/168692991.jpg;11;2;345000;flat;sale;130;true;3;2;calle de Santa Amàlia, 2;València;València;La Saïdia;es;Trinitat;39.4808472;-0.3732631;true;http://www.idealista.com/30585547;337;false;good;false;true;2654;flat;Piso en calle de Santa Amàlia, 2;Trinitat, València;false;false;false;
viveros;38035645;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2c/7c/19/244786804.jpg;40;6;598000;flat;sale;193;true;4;2;plaza de la legió espanyola, 11;València;València;El Pla del Real;es;Exposició;39.4783026;-0.3660898;true;http://www.idealista.com/38035645;339;false;good;false;true;3098;flat;Piso en plaza de la legió espanyola, 11;Exposició, València;false;false;false;
viveros;38153018;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ea/ac/43/233904607.jpg;47;6;598000;flat;sale;194;true;4;2;plaza de la Legió Espanyola, 11;València;València;El Pla del Real;es;Exposició;39.4783026;-0.3660898;true;http://www.idealista.com/38153018;339;false;good;false;true;3082;flat;Piso en plaza de la Legió Espanyola, 11;Exposició, València;true;false;true;
viveros;35697145;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/51/33/82/185271010.jpg;16;1;509000;flat;sale;190;true;4;2;plaza de la Legió Espanyola, 11;València;València;El Pla del Real;es;Exposició;39.4783026;-0.3660898;true;http://www.idealista.com/35697145;339;false;good;false;true;2679;flat;Piso en plaza de la Legió Espanyola, 11;Exposició, València;false;false;false;
viveros;33576460;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/63/8d/0d/149080153.jpg;4;5;525000;flat;sale;220;true;5;3;avenida de menéndez y pelayo;València;València;El Pla del Real;es;Jaume Roig;39.4811597;-0.3662063;false;http://www.idealista.com/33576460;340;false;good;false;true;2386;flat;Piso en avenida de menéndez y pelayo;Jaume Roig, València;false;false;false;
viveros;33973550;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b1/bd/bc/156352990.jpg;8;4;1420000;flat;sale;650;true;8;8;barrio La Seu;València;València;Ciutat Vella;es;La Seu;39.4805725;-0.3734415;false;http://www.idealista.com/33973550;341;false;good;false;true;2185;flat;Piso;La Seu, València;false;false;false;
viveros;34006764;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/09/a6/71/194248906.jpg;31;5;950000;flat;sale;190;true;5;3;plaza de la legió espanyola, 12;València;València;El Pla del Real;es;Exposició;39.4781327;-0.3661771;true;http://www.idealista.com/34006764;341;false;good;false;true;5000;flat;Piso en plaza de la legió espanyola, 12;Exposició, València;false;false;false;
viveros;35837716;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/54/84/5d/205866568.jpg;36;15;570000;flat;sale;141;true;2;2;barrio Exposició;València;València;El Pla del Real;es;Exposició;39.4805457;-0.3658379;false;http://www.idealista.com/35837716;342;false;good;false;true;4043;flat;Piso;Exposició, València;false;false;false;
viveros;32603200;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/97/04/63/233861423.jpg;23;;2700000;flat;sale;590;false;6;5;barrio La Xerea;València;València;Ciutat Vella;es;La Xerea;39.4765521;-0.3700648;false;http://www.idealista.com/32603200;345;false;good;false;true;4576;flat;Piso;La Xerea, València;false;false;false;
viveros;33918921;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4a/a3/f4/154853879.jpg;25;6;1300000;flat;sale;300;false;3;2;barrio Exposició;València;València;El Pla del Real;es;Exposició;39.4791757;-0.3656334;false;http://www.idealista.com/33918921;348;false;;false;true;4333;flat;Piso;Exposició, València;false;false;false;
viveros;35709708;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a8/d3/3d/209876186.jpg;23;1;549000;flat;sale;190;true;5;2;barrio Exposició;València;València;El Pla del Real;es;Exposició;39.4797125;-0.3655702;false;http://www.idealista.com/35709708;350;false;good;false;true;2889;flat;Piso;Exposició, València;false;false;false;
viveros;36563325;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8a/a9/72/199826832.jpg;14;9;700000;flat;sale;228;true;5;3;ÁLVARO DE BAZÁN;València;València;El Pla del Real;es;Jaume Roig;39.4806183;-0.3657696;false;http://www.idealista.com/36563325;350;false;good;false;true;3070;flat;Piso en ÁLVARO DE BAZÁN;Jaume Roig, València;false;false;false;
viveros;31876631;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1e/63/f0/123186738.jpg;17;2;190000;flat;sale;100;true;3;2;calle del pintor vilar, 1;València;València;La Saïdia;es;Trinitat;39.48245;-0.37156;true;http://www.idealista.com/31876631;352;false;good;false;true;1900;flat;Piso en calle del pintor vilar, 1;Trinitat, València;false;false;false;
viveros;38283865;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6f/51/ce/220127278.jpg;9;10;750000;flat;sale;100;true;2;2;plaza de la Legió Espanyola, 13;València;València;El Pla del Real;es;Exposició;39.4777125;-0.3663702;true;http://www.idealista.com/38283865;353;false;good;false;true;7500;flat;Piso en plaza de la Legió Espanyola, 13;Exposició, València;true;false;false;
viveros;37750434;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d2/30/c7/223721594.jpg;17;7;245000;flat;sale;117;true;2;1;jaca;València;València;La Saïdia;es;Trinitat;39.4826982;-0.3684676;false;http://www.idealista.com/37750434;354;false;good;false;true;2094;flat;Piso en jaca;Trinitat, València;true;false;false;
viveros;38022457;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a3/3f/17/229086207.jpg;6;;368000;penthouse;sale;94;true;2;2;calle Almassora , 2;València;València;La Saïdia;es;Trinitat;39.4820559;-0.3723872;true;http://www.idealista.com/38022457;356;true;;true;true;3915;flat;Ático en calle Almassora , 2;Trinitat, València;true;false;false;
viveros;38022459;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e0/5e/18/229086238.jpg;6;2;293000;flat;sale;122;true;3;2;calle Almassora , 2;València;València;La Saïdia;es;Trinitat;39.4820559;-0.3723872;true;http://www.idealista.com/38022459;356;true;;true;true;2402;flat;Piso en calle Almassora , 2;Trinitat, València;true;false;false;
viveros;38022458;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/92/a4/5b/229086204.jpg;5;1;298000;flat;sale;118;true;3;3;calle Almassora , 2;València;València;La Saïdia;es;Trinitat;39.4820559;-0.3723872;true;http://www.idealista.com/38022458;356;false;;true;true;2525;flat;Piso en calle Almassora , 2;Trinitat, València;true;false;false;
viveros;39007309;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e0/6f/2f/229086205.jpg;5;4;303000;flat;sale;117;true;3;2;calle Almassora , 2;València;València;La Saïdia;es;Trinitat;39.4820559;-0.3723872;true;http://www.idealista.com/39007309;356;true;newdevelopment;true;true;2590;flat;Piso en calle Almassora , 2;Trinitat, València;true;false;false;
viveros;39007297;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/92/a4/5b/229086204.jpg;5;3;295000;flat;sale;121;true;3;2;calle Almassora , 2;València;València;La Saïdia;es;Trinitat;39.4820559;-0.3723872;true;http://www.idealista.com/39007297;356;true;newdevelopment;true;true;2438;flat;Piso en calle Almassora , 2;Trinitat, València;true;false;false;
viveros;39007311;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/92/a4/5b/229086204.jpg;5;3;310000;flat;sale;129;true;3;2;calle Almassora , 2;València;València;La Saïdia;es;Trinitat;39.4820559;-0.3723872;true;http://www.idealista.com/39007311;356;true;newdevelopment;true;true;2403;flat;Piso en calle Almassora , 2;Trinitat, València;true;false;false;
viveros;39007308;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e0/5e/18/229086238.jpg;5;1;303000;flat;sale;121;true;3;2;calle Almassora , 2;València;València;La Saïdia;es;Trinitat;39.4820559;-0.3723872;true;http://www.idealista.com/39007308;356;true;newdevelopment;true;true;2504;flat;Piso en calle Almassora , 2;Trinitat, València;true;false;false;
viveros;39007295;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e0/5e/18/229086238.jpg;5;2;355000;flat;sale;140;true;3;2;calle Almassora , 2;València;València;La Saïdia;es;Trinitat;39.4820559;-0.3723872;true;http://www.idealista.com/39007295;356;true;newdevelopment;true;true;2536;flat;Piso en calle Almassora , 2;Trinitat, València;true;false;false;
viveros;39007296;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a3/3f/17/229086207.jpg;5;1;278000;flat;sale;117;true;3;2;calle Almassora , 2;València;València;La Saïdia;es;Trinitat;39.4820559;-0.3723872;true;http://www.idealista.com/39007296;356;true;newdevelopment;true;true;2376;flat;Piso en calle Almassora , 2;Trinitat, València;true;false;false;
viveros;39007310;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a3/3f/17/229086207.jpg;5;2;300000;flat;sale;126;true;3;2;calle Almassora , 2;València;València;La Saïdia;es;Trinitat;39.4820559;-0.3723872;true;http://www.idealista.com/39007310;356;true;newdevelopment;true;true;2381;flat;Piso en calle Almassora , 2;Trinitat, València;true;false;false;
viveros;38955098;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e0/5e/18/229086238.jpg;6;1;270000;flat;sale;116;true;3;2;calle Almassora , 2;València;València;La Saïdia;es;Trinitat;39.4820559;-0.3723872;true;http://www.idealista.com/38955098;356;true;newdevelopment;true;true;2328;flat;Piso en calle Almassora , 2;Trinitat, València;true;false;false;
viveros;38851672;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e0/5e/18/229086238.jpg;5;5;306000;flat;sale;117;true;3;2;calle Almassora , 2;València;València;La Saïdia;es;Trinitat;39.4820559;-0.3723872;true;http://www.idealista.com/38851672;356;false;;true;true;2615;flat;Piso en calle Almassora , 2;Trinitat, València;true;false;false;
viveros;38851670;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a3/3f/17/229086207.jpg;5;3;335000;flat;sale;121;true;3;2;calle Almassora , 2;València;València;La Saïdia;es;Trinitat;39.4820559;-0.3723872;true;http://www.idealista.com/38851670;356;false;;true;true;2769;flat;Piso en calle Almassora , 2;Trinitat, València;true;false;false;
viveros;37397437;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/91/f1/da/216416295.jpg;22;4;1680000;flat;sale;334;true;5;3;plaza de la Legió Espanyola;València;València;El Pla del Real;es;Exposició;39.4789489;-0.3655453;false;http://www.idealista.com/37397437;360;false;renew;false;true;5030;flat;Piso en plaza de la Legió Espanyola;Exposició, València;false;false;false;
viveros;38382004;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d8/fc/bf/235645953.jpg;13;2;250000;flat;sale;74;true;2;2;barrio La Seu;València;València;Ciutat Vella;es;La Seu;39.478433;-0.373552;false;http://www.idealista.com/38382004;360;false;good;false;true;3378;flat;Piso;La Seu, València;false;false;false;
viveros;31260222;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/37/66/be/114107378.jpg;20;3;650000;flat;sale;297;true;4;3;calle de cavanilles;València;València;El Pla del Real;es;Jaume Roig;39.4821564;-0.3669878;false;http://www.idealista.com/31260222;361;false;good;false;true;2189;flat;Piso en calle de cavanilles;Jaume Roig, València;false;false;false;
